cell_id,study,Cycles ,anode,cathode,electrolyte,Cycle,temperature,min_soc,max_soc,charge_crate,discharge_crate,capacity_ah,form_factor
SNL_18650_LFP_25C_20-80_0.5-0.5C_a,snl,"7,375.00",graphite,LFP,A123,250,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_a,snl,"7,375.00",graphite,LFP,A123,300,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_a,snl,"7,375.00",graphite,LFP,A123,350,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_a,snl,"7,375.00",graphite,LFP,A123,400,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_a,snl,"7,375.00",graphite,LFP,A123,450,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_a,snl,"7,375.00",graphite,LFP,A123,500,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,50,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,100,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,150,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,200,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,250,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,300,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,350,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,400,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,450,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,snl,"8,396.00",graphite,LFP,A123,500,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,50,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,100,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,150,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,200,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,250,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,300,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,350,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,400,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,450,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,snl,"5,945.00",graphite,LFP,A123,500,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,50,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,100,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,150,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,200,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,250,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,300,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,350,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,400,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,450,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,snl,"6,592.00",graphite,LFP,A123,500,25,20,80,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,50,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,100,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,150,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,200,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,250,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,300,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,350,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,400,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,450,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_20-80_0.5-3C_a,snl,"2,959.00",graphite,LFP,A123,500,25,20,80,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,50,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,100,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,150,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,200,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,250,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,300,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,350,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,400,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,450,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,snl,"19,175.00",graphite,LFP,A123,500,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,50,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,100,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,150,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,200,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,250,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,300,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,350,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,400,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,450,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,snl,"18,166.00	",graphite,LFP,A123,500,25,40,60,0.5,0.5,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,50,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,100,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,150,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,200,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,250,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,300,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,350,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,400,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,450,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_a,snl,"12,628.00",graphite,LFP,A123,500,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,50,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,100,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,150,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,200,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,250,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,300,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,350,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,400,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,450,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_25C_40-60_0.5-3C_b,snl,"11,621.00	",graphite,LFP,A123,500,25,40,60,0.5,3,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,50,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,100,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,150,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,200,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,250,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,300,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,350,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,400,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,450,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_a,snl,"3,156.00",graphite,LFP,A123,500,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,50,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,100,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,150,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,200,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,250,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,300,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,350,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,400,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,450,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_b,snl,"3,342.00",graphite,LFP,A123,500,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,50,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,100,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,150,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,200,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,250,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,300,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,350,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,400,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,450,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_c,snl,"3,342.00",graphite,LFP,A123,500,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,50,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,100,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,150,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,200,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,250,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,300,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,350,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,400,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,450,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-1C_d,snl,"3,798.00",graphite,LFP,A123,500,35,0,100,0.5,1,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,50,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,100,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,150,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,200,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,250,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,300,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,350,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,400,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,450,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_a,snl,"3,856.00",graphite,LFP,A123,500,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,50,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,100,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,150,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,200,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,250,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,300,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,350,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,400,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,450,35,0,100,0.5,2,1.1,18650
SNL_18650_LFP_35C_0-100_0.5-2C_b,snl,"3,598.00",graphite,LFP,A123,500,35,0,100,0.5,2,1.1,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,50,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,100,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,150,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,200,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,250,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,300,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,350,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,400,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,450,15,0,100,0.5,1,3.2,18650
