cell_id,study,Cycles ,anode,cathode,electrolyte,Cycle,temperature,min_soc,max_soc,charge_crate,discharge_crate,capacity_ah,form_factor
SNL_18650_NCA_15C_0-100_0.5-1C_a,snl,522,graphite,NCA,Pan,500,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,50,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,100,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,150,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,200,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,250,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,300,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,350,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,400,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,450,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-1C_b,snl,918,graphite,NCA,Pan,500,15,0,100,0.5,1,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,50,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,100,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,150,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,200,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,250,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,300,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,350,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,400,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,450,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_a,snl,916,graphite,NCA,Pan,500,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,50,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,100,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,150,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,200,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,250,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,300,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,350,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,400,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,450,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_15C_0-100_0.5-2C_b,snl,784,graphite,NCA,Pan,500,15,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,50,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,100,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,150,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,200,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,250,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,300,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,350,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,400,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,450,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,snl,513,graphite,NCA,Pan,500,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,50,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,100,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,150,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,200,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,250,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,300,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,350,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,400,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,450,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,snl,916,graphite,NCA,Pan,500,25,0,100,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,50,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,100,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,150,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,200,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,250,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,300,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,350,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,400,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,450,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_a,snl,654,graphite,NCA,Pan,500,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,50,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,100,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,150,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,200,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,250,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,300,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,350,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,400,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,450,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_b,snl,522,graphite,NCA,Pan,500,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,50,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,100,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,150,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,200,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,250,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,300,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,350,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,400,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,450,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_c,snl,522,graphite,NCA,Pan,500,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,50,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,100,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,150,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,200,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,250,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,300,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,350,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,400,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,450,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,500,25,0,100,0.5,1,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,50,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,100,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,150,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,200,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,250,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,300,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,350,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,400,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,450,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_a,snl,786,graphite,NCA,Pan,500,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,50,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,100,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,150,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,200,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,250,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,300,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,350,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,400,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,450,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,500,25,0,100,0.5,2,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,50,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,100,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,150,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,200,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,250,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,300,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,350,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,400,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,450,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,500,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,50,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,100,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,150,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,200,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,250,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,300,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,350,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,400,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,450,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,snl,"1,294.00",graphite,NCA,Pan,500,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,50,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,100,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,150,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,200,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,250,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,300,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,350,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,400,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,450,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,snl,"1,292.00",graphite,NCA,Pan,500,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,50,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,100,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,150,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,200,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,250,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,300,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,350,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,400,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,450,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,snl,"1,529.00",graphite,NCA,Pan,500,25,20,80,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,50,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,100,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,150,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,200,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,250,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,300,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,350,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,400,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,450,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,500,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,50,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,100,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,150,25,40,60,0.5,0.5,3.2,18650
