cell_id,study,Cycles ,anode,cathode,electrolyte,Cycle,temperature,min_soc,max_soc,charge_crate,discharge_crate,capacity_ah,form_factor
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,200,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,250,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,300,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,350,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,400,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,450,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,snl,"6,080.00",graphite,NCA,Pan,500,25,40,60,0.5,0.5,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,50,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,100,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,150,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,200,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,250,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,300,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,350,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,400,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,450,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,500,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,50,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,100,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,150,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,200,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,250,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,300,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,350,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,400,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,450,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_c,snl,515,graphite,NCA,Pan,500,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,50,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,100,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,150,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,200,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,250,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,300,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,350,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,400,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,450,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-1C_d,snl,654,graphite,NCA,Pan,500,35,0,100,0.5,1,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,50,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,100,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,150,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,200,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,250,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,300,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,350,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,400,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,450,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,500,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,50,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,100,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,150,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,200,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,250,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,300,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,350,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,400,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,450,35,0,100,0.5,2,3.2,18650
SNL_18650_NCA_35C_0-100_0.5-2C_b,snl,786,graphite,NCA,Pan,500,35,0,100,0.5,2,3.2,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,50,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,100,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,150,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,200,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,250,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,300,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,350,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,400,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,450,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,500,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,50,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,100,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,150,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,200,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,250,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,300,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,350,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,400,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,450,15,0,100,0.5,1,3,18650
SNL_18650_NMC_15C_0-100_0.5-1C_b,snl,513,graphite,NMC,LGC,500,15,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,50,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,100,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,150,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,200,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,250,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,300,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,350,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,400,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,450,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,500,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,50,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,100,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,150,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,200,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,250,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,300,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,350,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,400,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,450,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,snl,679,graphite,NMC,LGC,500,25,0,100,0.5,0.5,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,50,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,100,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,150,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,200,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,250,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,300,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,350,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,400,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,450,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,500,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,50,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,100,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,150,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,200,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,250,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,300,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,350,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,400,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,450,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_b,snl,785,graphite,NMC,LGC,500,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,50,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,100,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,150,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,200,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,250,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,300,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,350,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,400,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,450,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-1C_d,snl,529,graphite,NMC,LGC,500,25,0,100,0.5,1,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,50,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,100,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,150,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,200,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,250,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,300,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,350,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,400,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,450,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,500,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,50,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,100,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,150,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,200,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,250,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,300,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,350,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,400,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,450,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-2C_b,snl,"1,321.00",graphite,NMC,LGC,500,25,0,100,0.5,2,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,50,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,100,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,150,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,200,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,250,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,300,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,350,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,400,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,450,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,500,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,50,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,100,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,150,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,200,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,250,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,300,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,350,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,400,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,450,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_b,snl,552,graphite,NMC,LGC,500,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,50,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,100,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,150,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,200,25,0,100,0.5,3,3,18650
