cell_id,study,Cycles ,anode,cathode,electrolyte,Cycle,temperature,min_soc,max_soc,charge_crate,discharge_crate,capacity_ah,form_factor
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,250,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,300,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,350,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,400,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,450,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_c,snl,698,graphite,NMC,LGC,500,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,50,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,100,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,150,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,200,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,250,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,300,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,350,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,400,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,450,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_0-100_0.5-3C_d,snl,905,graphite,NMC,LGC,500,25,0,100,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,50,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,100,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,150,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,200,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,250,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,300,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,350,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,400,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,450,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,500,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,50,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,100,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,150,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,200,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,250,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,300,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,350,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,400,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,450,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,snl,"3,631.00",graphite,NMC,LGC,500,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,50,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,100,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,150,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,200,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,250,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,300,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,350,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,400,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,450,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,snl,"1,431.00",graphite,NMC,LGC,500,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,50,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,100,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,150,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,200,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,250,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,300,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,350,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,400,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,450,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,snl,"3,360.00",graphite,NMC,LGC,500,25,20,80,0.5,0.5,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,50,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,100,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,150,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,200,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,250,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,300,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,350,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,400,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,450,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_20-80_0.5-3C_a,snl,"3,610.00",graphite,NMC,LGC,500,25,20,80,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,50,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,100,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,150,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,200,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,250,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,300,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,350,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,400,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,450,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,snl,"11,150.00",graphite,NMC,LGC,500,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,50,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,100,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,150,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,200,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,250,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,300,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,350,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,400,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,450,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,snl,"9,122.00",graphite,NMC,LGC,500,25,40,60,0.5,0.5,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,50,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,100,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,150,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,200,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,250,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,300,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,350,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,400,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,450,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_a,snl,"12,918.00",graphite,NMC,LGC,500,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,50,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,100,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,150,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,200,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,250,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,300,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,350,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,400,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,450,25,40,60,0.5,3,3,18650
SNL_18650_NMC_25C_40-60_0.5-3C_b,snl,"11,149.00",graphite,NMC,LGC,500,25,40,60,0.5,3,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,50,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,100,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,150,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,200,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,250,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,300,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,350,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,400,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,450,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_a,snl,786,graphite,NMC,LGC,500,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,50,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,100,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,150,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,200,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,250,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,300,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,350,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,400,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,450,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_b,snl,786,graphite,NMC,LGC,500,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,50,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,100,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,150,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,200,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,250,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,300,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,350,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,400,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,450,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_c,snl,785,graphite,NMC,LGC,500,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,50,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,100,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,150,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,200,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,250,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,300,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,350,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,400,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,450,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-1C_d,snl,786,graphite,NMC,LGC,500,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,50,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,100,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,150,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,200,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,250,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,300,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,350,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,400,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,450,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_a,snl,786,graphite,NMC,LGC,500,35,0,100,0.5,1,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,50,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,100,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,150,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,200,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,250,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,300,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,350,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,400,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,450,35,0,100,0.5,2,3,18650
SNL_18650_NMC_35C_0-100_0.5-2C_b,snl,772,graphite,NMC,LGC,500,35,0,100,0.5,2,3,18650
